dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q256,c1,,256.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q256,c1,,256.0,35721.0,35721.0,0.0,0.0,0.0,36487.72282887767,7.97278593936885e-13,544.0,544.0,0.4723604449995946,1.4376095480001825,2.985592228999849,0.1064077740002176,3.0920000030000665,0.1105830369027057
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q320,c1,,320.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q320,c1,,320.0,35721.0,35721.0,0.0,0.0,0.0,20336.508694951008,1.5735467297162917e-12,408.0,408.0,0.5913924159999624,1.3310773479997806,2.878573514999971,0.1321139020001283,3.0106874170000992,0.1105830865021062
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,20000.0,20000.0,0.0415133849999165,29.114536760000192,30.88729828700002,4.829199997402611e-05,30.887346578999995,0.358649809818336
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,2951.563404083863,6372419.886324823,,,20000.0,20000.0,0.8848121300000003,37.95437068000001,39.50240803999986,0.0002959200000987,39.50270395999996,0.1120579595562432
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_8192,inverse,btab_auto_topk_8192,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,20000.0,20000.0,0.0415641719998802,29.17652087700003,30.94789760200001,4.64090001059958e-05,30.94794401100012,0.3586095745560387
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_8192,inverse,btab_auto_topk_8192,c1,,,8192.0,10609.0,25112.0,552.010523946594,2044451.5608346004,,,20000.0,20000.0,3.7456358379999983,61.20320611400007,62.751471503000175,0.0002773809999325,62.75174888400011,0.1121917978793591
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,337.0,,0.0002815469999859,0.4718460389999563,1.2754238499999246,,,0.0003664113166016
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,45.0,,0.0002915700000585,0.0635821050000231,1.1279055429999971,,,0.0003568930905302
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,890.0,,0.0002948049998394,1.2938120490000529,2.116054112000029,,,0.0001975375901049
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,422.0,,0.0003005290000146,0.6424590080000598,1.73459683100009,,,0.0001978075849791
synthetic_true_func_2d_n100000000,100000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1519.0,,,1.5834892270000864,2.7622767710000744,,,5.378414205704292e-05
synthetic_true_func_2d_n100000000,100000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3440.0,,,3.608102234000171,4.605632978000131,,,0.0001956777313599
synthetic_true_func_2d_n100000000,100000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,4013.0889879153415,5.391425714593934e-12,30.0,30.0,0.3485427239999126,0.4067883179999398,0.9140461789999108,0.0752192670000795,0.9892654459999904,0.0003547730625119
